//<Encoding>UTF-8</Encoding>
//<Version>//<Version>ODV Spreadsheet V4.8</Version></Version>
//<Creator>woody@f9b51296a90d</Creator>
//<CreateTime>2025-09-10T20:41:53</CreateTime>
//<Software>Web Ocean Data View 5.8.2.4 - web_server: 44 - 64 bit (Linux)</Software>
//<Source>/var/www/html/webodv/storage/app/default/001_treesort_IDP2021_v2/GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v2.odv</Source>
//<SourceLastModified>2023-07-03T06:05:26</SourceLastModified>
//<DataField>Ocean</DataField>
//<DataType>Profiles</DataType>
//<Description>GEOTRACES IDP2021v2 seawater discrete sample hydrographic and tracer data</Description>
//
//<MetaVariable>label="Cruise" var_type="METACRUISE" value_type="INDEXED_TEXT" qf_schema="SEADATANET" significant_digits="0" comment=""</MetaVariable>
//<MetaVariable>label="Station" var_type="METASTATION" value_type="INDEXED_TEXT" qf_schema="SEADATANET" significant_digits="0" comment=""</MetaVariable>
//<MetaVariable>label="Type" var_type="METATYPE" value_type="TEXT:2" qf_schema="SEADATANET" significant_digits="0" comment=""</MetaVariable>
//<MetaVariable>label="Longitude [degrees_east]" var_type="METALONGITUDE" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" comment=""</MetaVariable>
//<MetaVariable>label="Latitude [degrees_north]" var_type="METALATITUDE" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" comment=""</MetaVariable>
//<MetaVariable>label="Bot. Depth [m]" var_type="METABOTDEPTH" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="0" comment="Bottom depth"</MetaVariable>
//<MetaVariable>label="Operator's Cruise Name" var_type="METABASIC" value_type="INDEXED_TEXT" qf_schema="SEADATANET" significant_digits="0" comment=""</MetaVariable>
//<MetaVariable>label="Ship Name" var_type="METABASIC" value_type="INDEXED_TEXT" qf_schema="SEADATANET" significant_digits="0" comment=""</MetaVariable>
//<MetaVariable>label="Period" var_type="METABASIC" value_type="INDEXED_TEXT" qf_schema="SEADATANET" significant_digits="0" comment=""</MetaVariable>
//<MetaVariable>label="Chief Scientist" var_type="METABASIC" value_type="INDEXED_TEXT" qf_schema="SEADATANET" significant_digits="0" comment=""</MetaVariable>
//<MetaVariable>label="GEOTRACES Scientist" var_type="METABASIC" value_type="INDEXED_TEXT" qf_schema="SEADATANET" significant_digits="0" comment=""</MetaVariable>
//<MetaVariable>label="Cruise Aliases" var_type="METABASIC" value_type="INDEXED_TEXT" qf_schema="SEADATANET" significant_digits="0" comment=""</MetaVariable>
//<MetaVariable>label="Cruise Information Link" var_type="METABASIC" value_type="INDEXED_TEXT" qf_schema="SEADATANET" significant_digits="0" comment=""</MetaVariable>
//<MetaVariable>label="BODC Cruise Number" var_type="METABASIC" value_type="INTEGER" qf_schema="SEADATANET" significant_digits="0" comment=""</MetaVariable>
//
//<DataVariable>label="CTDPRS_T_VALUE_SENSOR [dbar]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="0" is_primary_variable="T" comment="Pressure from CTD sensor" key_variable="Pressure in Water Column [db]"</DataVariable>
//<DataVariable>label="DEPTH [m]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="0" is_primary_variable="F" comment="Depth below sea surface calculated from pressure" key_variable=""</DataVariable>
//<DataVariable>label="CTDTMP_T_VALUE_SENSOR [deg C]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Temperature from CTD sensor in the ITS-90 convention. Metadata must include make and model numbers and recent calibration information." key_variable=""</DataVariable>
//<DataVariable>label="CTDSAL_D_CONC_SENSOR [pss-78]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Practical salinity from CTD sensor on the PSS-1978 scale. Metadata must include make and model numbers and recent calibration information." key_variable=""</DataVariable>
//<DataVariable>label="CTDOXY_D_CONC_SENSOR [umol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved oxygen from sensor on CTD. Metadata must include make and model numbers and recent calibration information." key_variable=""</DataVariable>
//<DataVariable>label="PHOSPHATE_D_CONC_BOTTLE [umol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved phosphate, samples may or may not have been filtered" key_variable=""</DataVariable>
//<DataVariable>label="PHOSPHATE_D_CONC_FISH [umol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved phosphate, samples may or may not have been filtered" key_variable=""</DataVariable>
//<DataVariable>label="PHOSPHATE_D_CONC_UWAY [umol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved phosphate, samples may or may not have been filtered" key_variable=""</DataVariable>
//<DataVariable>label="NITRATE_D_CONC_BOTTLE [umol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved nitrate, samples may or may not have been filtered" key_variable=""</DataVariable>
//<DataVariable>label="NITRATE_D_CONC_FISH [umol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved nitrate, samples may or may not have been filtered" key_variable=""</DataVariable>
//<DataVariable>label="NITRATE_D_CONC_UWAY [umol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved nitrate, samples may or may not have been filtered" key_variable=""</DataVariable>
//<DataVariable>label="NITRATE_D_CONC_BOAT_PUMP [umol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved nitrate, samples may or may not have been filtered" key_variable=""</DataVariable>
//<DataVariable>label="NO2+NO3_D_CONC_BOTTLE [umol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved nitrate plus nitrite samples may or may not have been filtered" key_variable=""</DataVariable>
//<DataVariable>label="NO2+NO3_D_CONC_FISH [umol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved nitrate plus nitrite, samples may or may not have been filtered" key_variable=""</DataVariable>
//<DataVariable>label="Fe_D_CONC_BOTTLE [nmol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved Fe" key_variable=""</DataVariable>
//<DataVariable>label="Fe_D_CONC_FISH [nmol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved Fe" key_variable=""</DataVariable>
//<DataVariable>label="Fe_D_CONC_BOAT_PUMP [nmol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved Fe" key_variable=""</DataVariable>
//<DataVariable>label="Fe_D_CONC_SUBICE_PUMP [nmol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved Fe" key_variable=""</DataVariable>
//
Cruise	Station	Type	yyyy-mm-ddThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	Bot. Depth [m]	Operator's Cruise Name	Ship Name	Period	Chief Scientist	GEOTRACES Scientist	Cruise Aliases	Cruise Information Link	BODC Cruise Number	CTDPRS_T_VALUE_SENSOR [dbar]	QV:SEADATANET	DEPTH [m]	QV:SEADATANET	CTDTMP_T_VALUE_SENSOR [deg C]	QV:SEADATANET	CTDSAL_D_CONC_SENSOR [pss-78]	QV:SEADATANET	CTDOXY_D_CONC_SENSOR [umol/kg]	QV:SEADATANET	PHOSPHATE_D_CONC_BOTTLE [umol/kg]	QV:SEADATANET	PHOSPHATE_D_CONC_FISH [umol/kg]	QV:SEADATANET	PHOSPHATE_D_CONC_UWAY [umol/kg]	QV:SEADATANET	NITRATE_D_CONC_BOTTLE [umol/kg]	QV:SEADATANET	NITRATE_D_CONC_FISH [umol/kg]	QV:SEADATANET	NITRATE_D_CONC_UWAY [umol/kg]	QV:SEADATANET	NITRATE_D_CONC_BOAT_PUMP [umol/kg]	QV:SEADATANET	NO2+NO3_D_CONC_BOTTLE [umol/kg]	QV:SEADATANET	NO2+NO3_D_CONC_FISH [umol/kg]	QV:SEADATANET	Fe_D_CONC_BOTTLE [nmol/kg]	STANDARD_DEV	QV:SEADATANET	Fe_D_CONC_FISH [nmol/kg]	QV:SEADATANET	Fe_D_CONC_BOAT_PUMP [nmol/kg]	QV:SEADATANET	Fe_D_CONC_SUBICE_PUMP [nmol/kg]	QV:SEADATANET	QV:ODV:SAMPLE
GA03	Station 12	B	2011-11-24T02:19:32	-56.816895	29.7001	5799	KN204	Knorr	06/11/2011 - 11/12/2011	Boyle Edward	Jenkins William		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/10656/	10656	758.8	0	752.7	0	10.5318	1	35.389	1		9	1.31	1		9		9	20.34	1		9		9		9		9		9			9		9		9		9	1
GA03	Station 12	B	2011-11-24T02:19:32	-56.816895	29.7001	5799	KN204	Knorr	06/11/2011 - 11/12/2011	Boyle Edward	Jenkins William		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/10656/	10656	882.9	0	874.1	0	8.4288	1	35.188999	1		9	1.48	1		9		9	23.08	1		9		9		9		9		9	0.578537		1		9		9		9	1
GA03	Station 12	B	2011-11-24T02:19:32	-56.816895	29.7001	5799	KN204	Knorr	06/11/2011 - 11/12/2011	Boyle Edward	Jenkins William		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/10656/	10656	882.9	0	874.1	0	8.4288	1	35.188999	1		9	1.48	1		9		9	23.25	1		9		9		9		9		9			9		9		9		9	1
GA03	Station 12	B	2011-11-24T02:19:32	-56.816895	29.7001	5799	KN204	Knorr	06/11/2011 - 11/12/2011	Boyle Edward	Jenkins William		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/10656/	10656	1006.5	0	995	0	6.862	1	35.124699	1	180.300003	1	1.44	1		9		9	21.959999	1		9		9		9		9		9			9		9		9		9	1
GA03	Station 12	B	2011-11-24T02:19:32	-56.816895	29.7001	5799	KN204	Knorr	06/11/2011 - 11/12/2011	Boyle Edward	Jenkins William		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/10656/	10656	1007.9	0	999.1	0	6.824	1	35.1241	1	186	1	1.42	1		9		9	21.780001	1		9		9		9		9		9			9		9		9		9	1
GA03	Station 12	B	2011-11-24T02:19:32	-56.816895	29.7001	5799	KN204	Knorr	06/11/2011 - 11/12/2011	Boyle Edward	Jenkins William		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/10656/	10656	1008	0	999	0	6.956	1	35.122898	1	178.5	1	1.42	1		9		9	21.91	1		9		9		9		9		9			9		9		9		9	1
GA03	Station 12	B	2011-11-24T02:19:32	-56.816895	29.7001	5799	KN204	Knorr	06/11/2011 - 11/12/2011	Boyle Edward	Jenkins William		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/10656/	10656	1008.8	0	998.5	0	6.9875	1	35.123402	1		9	1.44	1		9		9	21.889999	1		9		9		9		9		9	0.594		1		9		9		9	1
GA03	Station 12	B	2011-11-24T02:19:32	-56.816895	29.7001	5799	KN204	Knorr	06/11/2011 - 11/12/2011	Boyle Edward	Jenkins William		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/10656/	10656	1008.8	0	998.5	0	6.9875	1	35.123402	1		9	1.43	1		9		9	21.799999	1		9		9		9		9		9			9		9		9		9	1
GA03	Station 12	B	2011-11-24T02:19:32	-56.816895	29.7001	5799	KN204	Knorr	06/11/2011 - 11/12/2011	Boyle Edward	Jenkins William		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/10656/	10656	1011.55	0	1002	0		9		9		9		9		9		9		9		9		9		9		9		9			9		9		9		9	1
GA03	Station 12	B	2011-11-24T02:19:32	-56.816895	29.7001	5799	KN204	Knorr	06/11/2011 - 11/12/2011	Boyle Edward	Jenkins William		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/10656/	10656	1110.3	0	1098.8	0	6.1682	1	35.1194	1		9	1.36	1		9		9	20.440001	1		9		9		9		9		9	0.637073		1		9		9		9	1
GA03	Station 12	B	2011-11-24T02:19:32	-56.816895	29.7001	5799	KN204	Knorr	06/11/2011 - 11/12/2011	Boyle Edward	Jenkins William		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/10656/	10656	1110.3	0	1098.8	0	6.1682	1	35.1194	1		9	1.35	1		9		9	20.389999	1		9		9		9		9		9			9		9		9		9	1
GA03	Station 12	B	2011-11-24T02:19:32	-56.816895	29.7001	5799	KN204	Knorr	06/11/2011 - 11/12/2011	Boyle Edward	Jenkins William		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/10656/	10656	1210.7	0	1196.1	0	5.722	1	35.114799	1	215.600006	1	1.34	1		9		9	19.68	1		9		9		9		9		9			9		9		9		9	1
GA03	Station 12	B	2011-11-24T02:19:32	-56.816895	29.7001	5799	KN204	Knorr	06/11/2011 - 11/12/2011	Boyle Edward	Jenkins William		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/10656/	10656	1212.2	0	1199.4	0	5.7214	1	35.115398	1		9	1.32	1		9		9	19.74	1		9		9		9		9		9	0.614634		1		9		9		9	1
GA03	Station 12	B	2011-11-24T02:19:32	-56.816895	29.7001	5799	KN204	Knorr	06/11/2011 - 11/12/2011	Boyle Edward	Jenkins William		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/10656/	10656	1212.2	0	1199.4	0	5.7214	1	35.115398	1		9	1.31	1		9		9	19.74	1		9		9		9		9		9			9		9		9		9	1
GA03	Station 12	B	2011-11-24T02:19:32	-56.816895	29.7001	5799	KN204	Knorr	06/11/2011 - 11/12/2011	Boyle Edward	Jenkins William		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/10656/	10656	1363.8	0	1348.9	0	5.2012	1	35.098499	1		9	1.25	1		9		9	18.639999	1		9		9		9		9		9			9		9		9		9	1
GA03	Station 12	B	2011-11-24T02:19:32	-56.816895	29.7001	5799	KN204	Knorr	06/11/2011 - 11/12/2011	Boyle Edward	Jenkins William		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/10656/	10656	1363.8	0	1348.9	0	5.2012	1	35.098499	1		9	1.25	1		9		9	18.66	1		9		9		9		9		9	0.673171		3		9		9		9	1
GA03	Station 12	B	2011-11-24T02:19:32	-56.816895	29.7001	5799	KN204	Knorr	06/11/2011 - 11/12/2011	Boyle Edward	Jenkins William		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/10656/	10656	1513	0	1497.4	0	4.671	1	35.061199	1	246.399994	1	1.19	1		9		9	18.02	1		9		9		9		9		9			9		9		9		9	1
GA03	Station 12	B	2011-11-24T02:19:32	-56.816895	29.7001	5799	KN204	Knorr	06/11/2011 - 11/12/2011	Boyle Edward	Jenkins William		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/10656/	10656	1514.3	0	1498.6	0	4.673	1	35.0611	1	245.300003	1	1.2	1		9		9	18.08	1		9		9		9		9		9			9		9		9		9	1
GA03	Station 12	B	2011-11-24T02:19:32	-56.816895	29.7001	5799	KN204	Knorr	06/11/2011 - 11/12/2011	Boyle Edward	Jenkins William		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/10656/	10656	1515.9	0	1498.9	0	4.7464	1	35.068699	1		9	1.22	1		9		9	18.25	1		9		9		9		9		9			9		9		9		9	1
GA03	Station 12	B	2011-11-24T02:19:32	-56.816895	29.7001	5799	KN204	Knorr	06/11/2011 - 11/12/2011	Boyle Edward	Jenkins William		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/10656/	10656	1515.9	0	1498.9	0	4.7464	1	35.068699	1		9	1.22	1		9		9	18.25	1		9		9		9		9		9	0.63		1		9		9		9	1
GA03	Station 12	B	2011-11-24T02:19:32	-56.816895	29.7001	5799	KN204	Knorr	06/11/2011 - 11/12/2011	Boyle Edward	Jenkins William		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/10656/	10656	1516.2	0	1496.6	0	4.629	1	35.0513	1	247.600006	1	1.21	1		9		9	17.959999	1		9		9		9		9		9			9		9		9		9	1
GA03	Station 12	B	2011-11-24T02:19:32	-56.816895	29.7001	5799	KN204	Knorr	06/11/2011 - 11/12/2011	Boyle Edward	Jenkins William		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/10656/	10656	1518.04	0	1502	0		9		9		9		9		9		9		9		9		9		9		9		9			9		9		9		9	1
GA03	Station 12	B	2011-11-24T02:19:32	-56.816895	29.7001	5799	KN204	Knorr	06/11/2011 - 11/12/2011	Boyle Edward	Jenkins William		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/10656/	10656	1667.6	0	1648.2	0	4.2728	1	35.0191	1		9	1.19	1		9		9	17.780001	1		9		9		9		9		9	0.68		1		9		9		9	1
GA03	Station 12	B	2011-11-24T02:19:32	-56.816895	29.7001	5799	KN204	Knorr	06/11/2011 - 11/12/2011	Boyle Edward	Jenkins William		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/10656/	10656	1667.6	0	1648.2	0	4.2728	1	35.0191	1		9	1.19	1		9		9	17.75	1		9		9		9		9		9			9		9		9		9	1
GA03	Station 12	B	2011-11-24T02:19:32	-56.816895	29.7001	5799	KN204	Knorr	06/11/2011 - 11/12/2011	Boyle Edward	Jenkins William		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/10656/	10656	1819.1	0	1794	0	4.165	1	35.037701	1	251	1	1.23	1		9		9	18.139999	1		9		9		9		9		9			9		9		9		9	1
GA03	Station 12	B	2011-11-24T02:19:32	-56.816895	29.7001	5799	KN204	Knorr	06/11/2011 - 11/12/2011	Boyle Edward	Jenkins William		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/10656/	10656	1820.8	0	1799	0	4.1887	1	35.0382	1		9	1.22	1		9		9	18.1	1		9		9		9		9		9	0.69561		1		9		9		9	1
GA03	Station 12	B	2011-11-24T02:19:32	-56.816895	29.7001	5799	KN204	Knorr	06/11/2011 - 11/12/2011	Boyle Edward	Jenkins William		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/10656/	10656	1820.8	0	1799	0	4.1887	1	35.0382	1		9	1.22	1		9		9	18.139999	1		9		9		9		9		9			9		9		9		9	1
GA03	Station 12	B	2011-11-24T02:19:32	-56.816895	29.7001	5799	KN204	Knorr	06/11/2011 - 11/12/2011	Boyle Edward	Jenkins William		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/10656/	10656	1972	0	1947.7	0	3.9356	1	35.016899	1		9	1.23	1		9		9	18.16	1		9		9		9		9		9	0.690732		1		9		9		9	1
GA03	Station 12	B	2011-11-24T02:19:32	-56.816895	29.7001	5799	KN204	Knorr	06/11/2011 - 11/12/2011	Boyle Edward	Jenkins William		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/10656/	10656	1972	0	1947.7	0	3.9356	1	35.016899	1		9	1.23	1		9		9	18.15	1		9		9		9		9		9			9		9		9		9	1
GA03	Station 12	B	2011-11-24T02:19:32	-56.816895	29.7001	5799	KN204	Knorr	06/11/2011 - 11/12/2011	Boyle Edward	Jenkins William		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/10656/	10656	2123.6	0	2098	0	3.744	1	35.0126	1	251.699997	1	1.25	1		9		9	18.559999	1		9		9		9		9		9			9		9		9		9	1
GA03	Station 12	B	2011-11-24T02:19:32	-56.816895	29.7001	5799	KN204	Knorr	06/11/2011 - 11/12/2011	Boyle Edward	Jenkins William		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/10656/	10656	2123.6	0	2090.5	0	3.754	1	35.012299	1	252	1	1.25	1		9		9	18.59	1		9		9		9		9		9			9		9		9		9	1
GA03	Station 12	B	2011-11-24T02:19:32	-56.816895	29.7001	5799	KN204	Knorr	06/11/2011 - 11/12/2011	Boyle Edward	Jenkins William		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/10656/	10656	2125.2	0	2098.3	0	3.7506	1	35.010799	1		9	1.26	1		9		9	18.51	1		9		9		9		9		9	0.71		1		9		9		9	1
GA03	Station 12	B	2011-11-24T02:19:32	-56.816895	29.7001	5799	KN204	Knorr	06/11/2011 - 11/12/2011	Boyle Edward	Jenkins William		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/10656/	10656	2125.2	0	2098.3	0	3.7506	1	35.010799	1		9	1.26	1		9		9	18.51	1		9		9		9		9		9			9		9		9		9	1
GA03	Station 12	B	2011-11-24T02:19:32	-56.816895	29.7001	5799	KN204	Knorr	06/11/2011 - 11/12/2011	Boyle Edward	Jenkins William		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/10656/	10656	2127.34	0	2102	0		9		9		9		9		9		9		9		9		9		9		9		9			9		9		9		9	1
GA03	Station 12	B	2011-11-24T02:19:32	-56.816895	29.7001	5799	KN204	Knorr	06/11/2011 - 11/12/2011	Boyle Edward	Jenkins William		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/10656/	10656	2128.1	0	2100.5	0	3.744	1	35.0116	1	251.899994	1	1.24	1		9		9	18.76	1		9		9		9		9		9			9		9		9		9	1
GA03	Station 12	B	2011-11-24T02:19:32	-56.816895	29.7001	5799	KN204	Knorr	06/11/2011 - 11/12/2011	Boyle Edward	Jenkins William		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/10656/	10656	2128.2	0	2100.5	0	3.744	1	35.0117	1		9		9		9		9		9		9		9		9		9		9			9		9		9		9	1
GA03	Station 12	B	2011-11-24T02:19:32	-56.816895	29.7001	5799	KN204	Knorr	06/11/2011 - 11/12/2011	Boyle Edward	Jenkins William		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/10656/	10656	2278.2	0	2248.5	0	3.5613	1	34.997101	1		9	1.28	1		9		9	18.73	1		9		9		9		9		9			9		9		9		9	1
GA03	Station 12	B	2011-11-24T02:19:32	-56.816895	29.7001	5799	KN204	Knorr	06/11/2011 - 11/12/2011	Boyle Edward	Jenkins William		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/10656/	10656	2278.2	0	2248.5	0	3.5613	1	34.997101	1		9	1.28	1		9		9	18.690001	1		9		9		9		9		9	0.718049		1		9		9		9	1
GA03	Station 12	B	2011-11-24T02:19:32	-56.816895	29.7001	5799	KN204	Knorr	06/11/2011 - 11/12/2011	Boyle Edward	Jenkins William		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/10656/	10656	2430.2	0	2390.7	0	3.37	1	34.983299	1	252	1	1.27	1		9		9	18.85	1		9		9		9		9		9			9		9		9		9	1
GA03	Station 12	B	2011-11-24T02:19:32	-56.816895	29.7001	5799	KN204	Knorr	06/11/2011 - 11/12/2011	Boyle Edward	Jenkins William		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/10656/	10656	2430.2	0	2397.7	0	3.3821	1	34.98	1		9	1.28	1		9		9	18.709999	1		9		9		9		9		9	0.740488		1		9		9		9	1
GA03	Station 12	B	2011-11-24T02:19:32	-56.816895	29.7001	5799	KN204	Knorr	06/11/2011 - 11/12/2011	Boyle Edward	Jenkins William		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/10656/	10656	2430.2	0	2397.7	0	3.3821	1	34.98	1		9	1.28	1		9		9	18.709999	1		9		9		9		9		9			9		9		9		9	1
GA03	Station 12	B	2011-11-24T02:19:32	-56.816895	29.7001	5799	KN204	Knorr	06/11/2011 - 11/12/2011	Boyle Edward	Jenkins William		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/10656/	10656	2584.8	0	2548.4	0	3.2346	1	34.970798	1		9	1.29	1		9		9	19.280001	1		9		9		9		9		9			9		9		9		9	1
GA03	Station 12	B	2011-11-24T02:19:32	-56.816895	29.7001	5799	KN204	Knorr	06/11/2011 - 11/12/2011	Boyle Edward	Jenkins William		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/10656/	10656	2584.8	0	2548.4	0	3.2346	1	34.970798	1		9	1.29	1		9		9	19.18	1		9		9		9		9		9	0.69		1		9		9		9	1
GA03	Station 12	B	2011-11-24T02:19:32	-56.816895	29.7001	5799	KN204	Knorr	06/11/2011 - 11/12/2011	Boyle Edward	Jenkins William		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/10656/	10656	2737.3	0	2697.8	0	3.1329	1	34.9627	1		9	1.32	1		9		9	19.389999	1		9		9		9		9		9	0.647805		1		9		9		9	1
GA03	Station 12	B	2011-11-24T02:19:32	-56.816895	29.7001	5799	KN204	Knorr	06/11/2011 - 11/12/2011	Boyle Edward	Jenkins William		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/10656/	10656	2737.3	0	2697.8	0	3.1329	1	34.9627	1		9	1.31	1		9		9	19.440001	1		9		9		9		9		9			9		9		9		9	1
GA03	Station 12	B	2011-11-24T02:19:32	-56.816895	29.7001	5799	KN204	Knorr	06/11/2011 - 11/12/2011	Boyle Edward	Jenkins William		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/10656/	10656	2737.6	0	2691.2	0	3.127	1	34.964802	1	251.399994	1	1.32	1		9		9	19.33	1		9		9		9		9		9			9		9		9		9	1
GA03	Station 12	B	2011-11-24T02:19:32	-56.816895	29.7001	5799	KN204	Knorr	06/11/2011 - 11/12/2011	Boyle Edward	Jenkins William		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/10656/	10656	3040.7	0	2996.9	0	2.907	1	34.945599	1	254.100006	1	1.33	1		9		9	19.4	1		9		9		9		9		9			9		9		9		9	1
GA03	Station 12	B	2011-11-24T02:19:32	-56.816895	29.7001	5799	KN204	Knorr	06/11/2011 - 11/12/2011	Boyle Edward	Jenkins William		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/10656/	10656	3041.7	0	2988.1	0	2.905	1	34.945599	1	254.300003	1	1.33	1		9		9	19.26	1		9		9		9		9		9			9		9		9		9	1
GA03	Station 12	B	2011-11-24T02:19:32	-56.816895	29.7001	5799	KN204	Knorr	06/11/2011 - 11/12/2011	Boyle Edward	Jenkins William		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/10656/	10656	3042.4	0	2996.6	0	2.904	1	34.945202	1	254.699997	1	1.31	1		9		9	19.24	1		9		9		9		9		9			9		9		9		9	1
GA03	Station 12	B	2011-11-24T02:19:32	-56.816895	29.7001	5799	KN204	Knorr	06/11/2011 - 11/12/2011	Boyle Edward	Jenkins William		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/10656/	10656	3042.9	0	2996.9	0	2.9201	1	34.944099	1		9	1.32	1		9		9	19.469999	1		9		9		9		9		9	0.626341		1		9		9		9	1
GA03	Station 12	B	2011-11-24T02:19:32	-56.816895	29.7001	5799	KN204	Knorr	06/11/2011 - 11/12/2011	Boyle Edward	Jenkins William		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/10656/	10656	3042.9	0	2996.9	0	2.9201	1	34.944099	1		9	1.32	1		9		9	19.4	1		9		9		9		9		9			9		9		9		9	1
GA03	Station 12	B	2011-11-24T02:19:32	-56.816895	29.7001	5799	KN204	Knorr	06/11/2011 - 11/12/2011	Boyle Edward	Jenkins William		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/10656/	10656	3046.47	0	3004	0		9		9		9		9		9		9		9		9		9		9		9		9			9		9		9		9	1
